3.321928094887362182e+00 -4.966481700188920989e+00 -1.910823602038916436e+00
3.906890595608518701e+00 -6.097486685794308414e+00 -3.148846589849206179e+00
4.321928094887362626e+00 -6.912920003170217598e+00 -4.036935783775990494e+00
4.643856189774724363e+00 -7.550081893121586951e+00 -4.719996978314570768e+00
4.906890595608518701e+00 -8.072703287912753822e+00 -5.271384790173168966e+00
5.129283016944966356e+00 -8.515568448663156431e+00 -5.731953055517265305e+00
